12.6531,9.2325,g
27.0374,20.1574,g
64.355,22.534,g
33.1457,25.7046,g
25.2127,17.0717,g
21.6674,6.6144,g
58.8813,27.5643,g
21.77,16.4089,g
20.8531,11.555,g
70.6232,30.1373,g
151.031,65.7484,h
53.721,9.2039,h
18.8834,10.09,g
100.686,20.2,g
79.4851,29.5448,g
61.0765,22.1349,g
18.0693,9.6759,g
18.7296,12.7288,h
20.1382,19.4543,g
72.555,20.949,g
136.12,89.0053,h
21.4815,10.7129,g
154.5193,79.6213,h
32.5101,12.912,h
60.0403,22.9712,g
15.4497,11.5981,h
26.3431,17.5466,g
19.32,7.2007,g
69.4357,13.3956,g
174.353,76.7792,h
34.9856,23.1396,g
21.6235,11.0909,g
60.8079,18.2385,h
73.7252,15.5966,g
41.1311,11.8766,h
37.1859,20.7287,g
27.4519,9.3877,g
10.0244,3.137,h
88.4501,21.148,g
38.2651,24.06,g
54.1887,19.8522,g
18.7991,12.4262,g
27.5744,12.4088,g
13.8117,9.2433,h
65.4779,30.3383,h
58.113,24.2392,g
25.6227,16.4281,g
25.5998,12.9419,g
50.5608,24.0338,g
24.6784,0.0029,g
24.5827,17.8604,g
18.792,12.5139,h
57.044,10.1702,h
31.8418,20.5389,g
34.2513,17.3507,g
18.7803,7.2908,h
61.1222,30.637,g
38.609,25.2966,g
46.7423,21.6214,h
70.948,29.638,h
152.485,52.4004,h
12.9925,10.8812,g
25.7223,12.8615,h
70.0054,26.4929,g
43.4795,17.4512,g
133.485,43.5293,h
24.8845,3.7537,h
20.8898,16.0191,g
184.511,161.845,h
32.3989,16.4734,g
161.2013,28.2814,h
56.5578,48.6038,h
26.0266,13.1109,g
71.359,11.985,g
37.5684,19.3696,g
23.7486,14.3036,g
20.6089,7.1467,g
90.1886,28.5581,g
20.947,12.872,g
55.9064,21.038,g
180.999,58.4085,h
21.308,12.3983,g
80.2255,25.295,g
42.7212,12.0489,h
90.9536,23.7516,g
154.2224,50.697,h
49.6905,9.6084,h
118.539,50.9314,h
86.3312,18.5662,g
36.0031,23.5756,h
19.5955,7.2752,g
44.8213,12.0853,h
21.7041,10.8242,g
79.1292,26.7273,g
41.095,16.6648,g
83.2096,31.5879,g
21.1481,17.8419,h
35.4345,7.1801,g
29.3635,10.0543,h
35.4667,18.4387,g
25.5801,15.8765,g
129.525,21.2913,h
133.339,30.299,h
186.4867,62.6425,h
21.3424,10.1083,g
17.6485,10.9792,g
20.4962,7.2066,g
28.3406,18.176,g
34.9699,15.4688,h
111.342,18.2172,h
206.433,69.9945,h
20.9745,10.2545,h
23.3221,10.8672,g
107.402,28.1038,g
52.1403,20.254,g
104.392,33.5754,g
67.2132,21.7325,g
21.1689,11.1289,g
87.5091,31.9534,g
60.0728,47.0602,h
20.6404,7.2305,g
196.6816,55.4609,h
24.4143,17.193,g
21.4668,10.8687,g
27.6783,7.0436,h
138.357,26.5591,h
26.1174,22.1306,g
59.7865,21.43,g
24.2724,8.4887,h
24.0709,19.913,g
24.2757,10.8321,h
22.3085,8.75,g
42.2236,19.9761,g
47.4802,15.9885,g
85.8175,13.7655,h
20.6591,10.6619,g
128.256,46.3484,g
34.8617,15.6595,g
35.1774,9.5536,h
23.9404,14.3925,g
20.3555,7.1969,g
74.6202,25.9007,g
44.1035,26.0029,h
38.6943,23.8422,g
44.0134,19.6304,h
37.0708,7.1717,g
35.7142,13.3068,g
50.1987,27.2441,h
94.1134,65.5206,h
18.2936,12.9298,g
41.151,18.1161,g
81.5827,22.0786,g
26.8655,12.6843,g
81.2405,18.0776,h
176.5893,35.1667,h
30.4555,12.3082,g
20.8068,9.9252,g
13.1598,10.4453,g
26.3338,20.7068,g
31.6946,20.4109,h
13.1233,10.9602,h
24.6345,15.3273,g
34.566,9.8406,g
35.3566,13.6785,g
28.7016,12.8039,g
164.6813,105.8796,h
22.7179,10.2397,g
33.1165,14.9345,g
55.2926,13.3843,g
17.8947,8.2788,h
42.7722,4.5409,h
21.2081,15.4439,g
150.5725,64.9177,h
174.7357,33.295,h
17.0805,10.5225,g
32.3022,14.8135,g
19.7929,7.0144,g
21.7265,6.7179,g
36.7909,19.7933,g
31.3756,8.4294,g
118.287,14.0713,g
29.5329,6.4357,g
81.3031,25.3707,g
106.866,48.1211,h
13.1215,10.5458,g
65.8446,21.3023,g
26.4659,13.6913,g
9.9536,7.1107,h
31.8121,15.7493,g
31.1134,21.4521,g
24.3798,9.6194,g
22.2435,12.3986,g
26.9285,7.756,h
109.4953,44.9369,h
29.3437,12.575,h
214.806,43.6493,h
53.423,9.3966,h
92.8875,29.5407,g
40.0247,34.5572,g
233.7968,137.1439,h
24.7188,18.7164,g
55.1773,9.0773,g
70.2549,9.1898,h
109.5085,13.7841,h
28.1067,20.2598,g
19.7158,18.1893,g
29.2173,16.5646,g
22.9547,15.3068,g
24.7413,11.8362,g
12.6909,11.6845,g
22.7566,11.795,g
28.9813,20.9051,g
40.6097,20.5874,g
88.7261,51.7954,h
45.4644,28.662,g
21.0242,7.1132,g
46.3799,11.024,g
39.6726,28.4649,g
32.921,8.1907,h
84.4675,29.7596,g
87.1984,27.0197,g
19.6388,9.8178,h
123.362,113.367,g
38.8527,13.5009,g
61.867,27.305,g
150.965,45.7136,h
23.908,21.7195,g
22.0941,3.4378,h
31.9613,12.1623,g
107.98,38.8773,g
16.0751,10.6462,h
17.2538,10.5402,g
94.1694,29.2328,g
53.0943,17.864,g
52.2878,21.4043,h
91.3478,25.1876,g
24.5037,15.9261,g
19.2855,11.2359,g
23.6044,13.879,h
53.1406,19.0322,g
66.2708,21.1399,g
58.1603,30.2688,g
13.3362,13.0619,h
76.7257,19.7924,h
17.9634,10.2982,g
35.1938,15.1926,g
115.093,61.4562,g
29.3057,18.6388,h
103.947,52.2459,h
35.5573,7.9008,h
98.7012,17.6299,h
28.2195,16.0469,g
120.1296,30.0357,h
188.191,65.72,h
53.1004,9.7925,h
46.2745,12.6688,h
30.7086,14.5304,g
53.652,32.8054,g
54.2845,17.4844,g
35.4335,17.1768,g
22.8388,10.5252,h
29.1651,6.1959,h
25.6103,17.6963,g
44.2198,25.0746,g
21.0981,10.0481,g
16.4126,11.6132,g
28.5785,13.7052,g
23.7252,12.741,g
24.6743,15.1377,g
18.6528,7.273,g
36.6668,22.2536,h
73.449,27.4219,h
19.6579,9.5752,g
22.6157,12.6978,g
139.377,30.1364,h
11.152,6.9539,h
106.465,21.8247,h
59.9928,34.8365,g
12.7269,11.6292,h
180.7107,43.4046,h
43.9765,22.1134,h
28.971,7.5578,g
26.567,18.815,g
35.5727,30.818,h
84.6703,14.4573,g
104.061,14.115,g
164.7008,82.4579,h
45.4661,13.4823,h
139.5034,29.1444,h
55.6762,25.6956,g
52.0513,30.9323,h
78.131,17.8539,h
12.4051,12.0785,g
12.4553,12.0213,h
19.3584,7.7947,h
73.3377,18.7266,g
97.6544,13.8457,h
23.3747,17.1019,g
65.7225,23.6661,g
19.488,9.8834,g
61.9284,23.4462,g
71.3956,22.5761,g
85.4547,21.6505,g
110.4091,25.138,h
62.3288,16.3919,g
36.6822,21.2057,g
19.1799,15.8771,g
26.8162,11.3829,g
99.8472,37.7139,g
56.0543,21.6876,g
184.9713,56.9314,h
145.1413,107.2101,h
17.9289,15.7445,g
32.8294,21.0659,g
20.5056,12.823,g
98.4686,27.0713,g
16.5314,11.1284,g
19.4386,17.1093,g
26.1467,8.3126,h
36.5413,17.8073,g
100.799,24.456,g
21.173,6.9933,g
32.6279,15.1199,g
189.3819,72.1335,h
69.0638,30.9665,g
19.1154,11.6816,g
19.6908,9.72,g
49.1762,11.7232,h
77.0202,33.5384,g
44.5906,13.1451,g
106.969,37.1984,g
49.6847,16.4927,g
59.5231,26.618,h
21.4533,10.874,g
28.7443,12.5415,g
187.255,62.7683,h
81.8705,37.9568,g
16.2957,9.4793,h
123.1291,70.0888,h
28.448,12.9893,g
141.4314,88.6019,h
40.0616,17.2468,g
21.7358,10.5355,g
112.725,82.8625,g
28.2532,8.3321,h
24.6265,13.7937,h
22.4791,16.8116,g
110.206,70.9532,h
27.71,6.6551,h
47.7753,25.5877,g
82.3651,26.8716,g
76.3542,25.8162,g
24.1399,16.6536,g
41.085,29.9777,h
28.9173,10.0391,h
29.3119,6.4782,g
39.5223,18.6327,h
68.1515,31.0862,h
21.0383,10.204,h
46.5761,27.883,h
28.212,16.2969,g
33.2327,14.4435,g
33.8872,15.3817,g
63.6979,17.6914,h
22.494,12.1301,g
36.2836,17.3307,g
21.9748,9.7948,g
21.044,10.5513,g
48.8338,11.2261,g
48.158,14.8748,g
24.3145,8.5484,g
57.97,27.9342,h
37.0949,17.5767,g
31.2892,15.2223,g
22.3088,17.7442,h
38.2274,28.4006,g
28.5282,7.7124,g
119.531,38.9042,h
13.1261,10.6377,h
73.4805,24.7023,g
68.9709,12.8382,g
28.7994,11.9519,g
105.022,92.0342,h
24.4699,7.3634,h
77.2493,46.1283,h
22.3944,18.8885,g
51.4478,17.2338,g
42.1563,33.1096,g
176.282,71.4843,h
52.5477,20.8973,g
18.809,11.1305,h
12.4987,11.9659,g
21.3376,0,h
21.4311,6.9151,h
41.0662,9.2465,h
172.111,34.7788,h
13.0755,10.9705,g
34.6358,15.4678,h
51.0604,18.9819,g
60.2423,17.5709,g
90.6662,37.7353,g
81.598,34.2727,h
61.6932,20.7153,g
31.0527,21.0442,g
45.613,15.8726,g
42.6783,12.2273,g
45.3746,23.9865,g
38.8091,15.2298,h
88.933,44.6785,g
79.6387,26.9121,g
33.8773,14.58,g
83.854,32.589,g
12.796,11.537,g
44.8587,3.404,h
39.6819,10.6402,h
84.6964,12.5755,g
70.0225,26.4199,g
49.7403,23.7094,h
164.7605,47.2287,h
20.724,10.442,g
79.4333,17.3855,h
35.0964,24.4705,g
108.0953,20.8474,h
43.2,8.8465,h
13.0592,11.0857,g
31.1667,9.0403,h
101.424,41.0631,g
19.4404,17.8671,g
106.478,59.6357,h
20.0506,12.8262,g
177.744,74.2536,h
62.4341,40.7553,g
81.0136,16.0319,g
12.8908,9.6284,g
18.9362,7.0275,g
36.0844,29.3736,g
87.5301,36.5059,g
33.4245,19.2319,g
29.557,18.2513,g
34.4357,17.9912,g
22.8168,15.1381,h
74.2846,27.216,g
23.3581,12.9936,h
32.8971,20.5402,g
94.2532,33.9989,g
44.2129,19.0053,g
32.9078,11.7753,g
27.9436,11.8144,g
100.286,20.9058,g
12.8768,11.4371,g
47.3327,19.3059,g
102.698,43.7581,g
29.4396,20.4049,h
36.2711,16.615,g
66.3383,22.4013,g
49.7442,26.6913,g
43.1787,22.7382,g
22.5081,12.8203,h
182.1544,35.9937,h
18.8496,16.1203,g
24.388,12.8981,g
58.5847,16.5447,g
15.7183,11.8468,g
42.9187,19.7107,h
20.0133,15.5455,g
27.5004,21.8717,g
77.537,26.5315,g
118.6109,32.0536,h
23.315,0,g
23.9315,12.9132,g
28.1579,9.3602,h
88.2236,71.8038,h
15.5072,6.8242,h
52.4436,18.3778,g
171.671,61.148,h
23.5602,17.8801,g
59.7172,25.0527,g
33.9434,19.7303,g
129.6318,48.4755,h
92.2474,32.8513,g
70.8438,23.4765,g
82.613,22.0932,h
43.9146,9.9895,h
24.361,8.5251,g
88.5788,32.7777,g
43.2269,23.174,g
45.9781,23.3336,g
23.914,14.8707,g
305.324,70.8569,h
130.7112,13.8452,h
45.3973,23.2863,g
88.8685,35.2379,g
117.8682,50.3293,h
113.2256,74.9455,h
16.9746,11.0417,h
43.027,13.8938,g
19.6089,12.8532,g
23.4741,9.7318,h
52.5016,9.5828,h
50.1872,27.6518,g
45.0159,20.7843,g
95.0375,22.3456,g
50.1017,16.0669,h
78.7576,25.4387,h
88.1997,22.1223,g
45.8043,21.1248,g
81.4298,19.619,g
139.7989,90.8769,h
48.6307,22.8507,g
39.4299,16.5665,g
46.5688,25.0761,g
23.4503,16.4117,g
28.6317,21.3242,g
121.388,45.5298,h
22.976,11.1673,h
47.5572,15.3059,g
18.0667,12.8863,g
18.3682,10.5026,g
65.2745,27.5888,g
42.0269,22.3989,g
22.5828,12.9817,h
175.6198,49.0693,h
28.8863,6.8206,h
135.4751,41.3156,h
27.5346,17.1474,g
27.7821,21.1262,h
36.5643,16.2328,g
18.2467,10.5542,g
35.4955,26.0494,h
205.9707,61.8022,h
66.4618,18.0453,g
21.1286,12.6477,g
27.6407,16.453,g
67.0205,23.2663,h
51.1323,12.8883,g
18.9655,12.8313,h
17.5968,3.6065,h
35.3067,15.7496,g
103.8466,27.2251,h
13.0278,10.5102,h
24.1099,13.9701,g
47.6871,24.8174,g
25.7298,14.0834,h
127.9845,7.1156,h
19.9832,7.1762,h
54.6094,22.2694,g
35.3852,18.0039,g
42.3703,22.6132,h
26.0407,15.271,h
78.9814,42.0089,g
18.6222,10.4887,h
26.2043,12.9114,g
74.9025,25.0511,g
36.8382,15.6184,h
18.4277,7.1285,h
18.7188,7.4401,g
94.5686,26.0261,g
60.5854,23.5482,g
48.5075,34.0415,h
19.7507,10.9467,g
59.6124,30.8693,g
55.838,22.8369,h
12.9327,11.1117,g
16.6215,10.9203,h
29.5611,16.2612,g
18.9671,12.7729,g
47.1809,36.1063,h
32.2468,13.0261,g
88.7948,41.5287,g
21.1253,12.5417,g
17.0915,10.6401,g
23.0951,14.755,g
19.8467,19.3818,g
36.7253,19.057,g
25.0822,10.9047,g
76.074,28.2607,h
12.7427,11.5967,g
20.7138,9.9089,g
29.7983,19.8669,g
76.7351,46.0491,h
64.4135,19.3063,h
29.1582,10.0509,g
30.6055,23.4985,g
23.3011,13.7888,h
84.4944,37.2006,g
17.2673,5.2644,h
246.5385,57.6978,h
55.0058,19.5329,g
110.16,29.4264,g
88.2105,20.4104,h
248.9492,148.5661,h
28.7324,14.6792,g
80.0086,20.5379,g
32.2207,12.2707,g
85.4369,30.3729,g
63.4427,48.4232,h
23.2215,12.8403,g
30.3691,9.7181,g
23.6294,17.2811,g
18.8172,12.7488,h
31.9795,10.8835,g
131.046,82.5585,h
88.4197,23.2053,g
58.8994,33.1739,h
58.401,34.6992,h
33.1818,12.4655,g
80.3238,51.6383,g
66.6214,15.7086,g
111.9952,45.1453,h
33.9614,15.6924,g
20.2693,10.7374,h
17.8206,10.352,h
130.3612,90.0461,h
51.9101,14.7672,h
45.5945,21.2593,g
78.4001,43.193,g
235.494,60.034,h
21.6558,12.2628,g
53.4322,35.9845,h
34.584,9.025,h
27.1848,14.0718,g
15.1434,11.7337,h
18.8161,7.4891,g
76.6007,31.6078,h
87.3876,29.3532,g
18.4881,6.2289,h
26.581,9.0776,h
63.6676,17.6143,g
76.1269,32.9058,g
22.7165,14.2438,h
50.0617,25.5263,g
49.3016,16.8994,g
12.7405,11.5999,h
33.0857,19.4052,h
34.3887,9.6824,h
50.0346,20.9776,g
19.7576,7.3677,g
29.7872,10.9194,h
16.4178,11.3364,g
36.3394,9.0447,g
19.5643,12.8904,g
19.5031,7.4171,g
70.9653,20.5648,g
20.1426,9.9778,g
80.5656,32.5623,g
35.0178,9.0437,h
23.8669,15.7684,g
49.7923,10.4327,h
20.6646,12.6322,h
30.8021,11.37,h
25.6521,23.0307,h
81.9826,33.7547,g
28.2991,15.9104,g
41.2046,10.6554,h
96.1947,22.6252,h
30.5799,17.6846,g
63.4459,14.9042,g
12.893,11.3994,g
28.2831,19.2789,g
45.1659,12.261,h
23.4322,17.6963,g
24.7632,19.4205,g
148.32,22.5856,g
45.3582,28.0417,g
31.8861,15.6996,g
17.2761,17.1898,g
48.8751,19.4472,g
24.9831,17.0385,g
33.343,8.3643,h
27.1642,11.8179,h
59.4784,13.5568,g
21.1275,12.5178,g
25.1127,16.9364,g
107.215,95.9015,h
101.963,53.8539,g
19.2963,19.039,h
22.3675,10.2396,g
37.5856,18.1024,g
34.8998,16.0011,g
17.4898,11.0884,g
29.0007,21.2221,g
28.6793,7.9675,g
31.7635,11.2963,g
55.4982,51.7795,h
22.6082,13.715,g
26.0604,11.7726,g
23.2115,16.8677,h
19.4502,9.1554,h
30.9446,15.9522,g
19.2917,12.5449,g
18.4914,9.7635,h
12.6365,11.779,g
37.0402,19.0194,h
78.4183,33.0725,h
84.6767,27.4389,g
86.9693,22.3447,g
67.8749,23.5976,g
25.464,12.049,g
47.0689,16.4117,h
36.1686,18.5335,g
70.7825,23.3308,g
46.7637,14.9414,g
76.7069,33.2691,h
39.8149,22.7019,g
173.882,72.4744,h
74.5183,27.013,g
57.3144,31.6497,g
18.4594,10.5041,h
28.6805,7.9556,h
77.939,20.3214,g
65.7189,32.3821,g
50.2766,17.6431,h
12.9767,9.6893,g
48.35,13.7923,g
90.0067,18.334,h
122.153,20.0348,g
105.761,37.9127,g
98.6242,38.67,g
24.3082,8.3714,h
17.3548,10.5269,h
37.6565,20.7949,g
12.918,11.3663,g
102.225,40.6197,h
59.1593,12.3848,h
21.0167,12.7312,g
31.3178,13.5666,h
29.1157,15.4214,h
171.615,41.8185,h
31.1773,20.1391,g
29.7456,16.8913,g
105.097,37.5284,h
45.2067,16.8321,g
47.409,19.4267,g
79.2728,14.843,g
12.9947,9.5535,g
41.7541,9.6036,g
22.414,9.4931,g
60.9821,18.8093,g
60.9711,10.7853,g
70.2288,28.4154,g
15.1639,12.1648,g
31.5685,16.2927,g
56.6694,17.9775,g
12.8636,11.458,g
52.8226,8.5884,h
29.108,16.6512,g
19.9076,9.5357,h
17.2028,11.2223,g
91.438,54.2114,h
31.2945,14.8097,g
29.0035,17.1994,h
105.089,78.0338,h
27.094,12.9584,h
93.9755,27.7106,g
58.7871,20.083,g
27.254,19.1195,g
83.5165,35.8008,g
34.7049,17.8712,g
90.6506,40.0201,g
12.9541,11.0593,h
33.9806,10.456,h
61.9571,18.1076,g
95.6728,37.2822,g
111.436,43.329,h
66.7492,22.9442,g
47.7879,22.1017,g
20.0821,7.0172,g
23.5264,19.3466,g
270.5497,70.7475,h
55.4206,22.9117,g
143.47,54.3127,h
26.6212,19.2324,g
46.1956,32.2745,g
46.6882,18.1433,g
18.336,10.3094,h
20.2358,7.1978,g
26.9932,11.0517,g
19.6229,18.7334,g
15.8344,11.8559,g
19.1962,7.2453,h
19.1139,10.1348,g
65.8461,19.2569,h
36.6414,22.8376,g
22.6779,10.599,g
102.967,48.0406,h
84.4745,21.301,g
81.0903,37.7359,h
102.017,24.6591,h
50.3756,21.5114,g
50.4829,25.9699,g
141.629,32.4681,h
121.718,44.5867,g
70.6634,26.8643,h
21.3644,6.9235,g
20.458,10.5088,g
37.8939,11.4699,g
39.7973,19.6812,g
87.5886,35.4168,h
205.425,37.7936,h
21.9979,6.653,g
22.0089,6.6671,g
29.0118,8.9542,h
94.9287,38.566,g
62.2088,19.5505,g
62.7922,18.4786,g
20.4478,12.6043,g
33.4604,9.3442,g
20.1333,9.3536,g
66.2317,28.0831,g
117.58,62.1755,g
76.7226,11.2998,h
102.291,25.5723,h
37.2705,7.4475,g
56.2418,16.5703,g
16.6915,11.95,h
17.0991,10.6199,g
61.7197,29.9904,g
58.4239,27.5702,h
19.5172,15.4178,g
25.7582,17.5717,g
32.174,8.6703,g
49.8634,17.8268,g
30.9203,18.9283,g
59.0483,24.8113,g
119.415,10.8968,h
19.9277,7.2519,h
19.5513,8.981,g
68.9648,25.5221,g
92.8988,49.0521,g
24.2182,16.0602,g
18.1675,10.6015,g
12.4334,12.0458,g
29.6483,12.4933,g
87.9272,26.3163,g
43.6077,15.3298,g
20.4474,15.1399,h
30.5961,17.0359,g
38.9357,17.8524,g
137.79,35.1898,h
139.204,37.4949,g
172.39,27.8293,h
24.4389,20.3553,g
68.4298,24.7029,g
22.2134,18.3853,h
61.9459,22.2825,h
133.9489,38.3972,h
22.7903,9.9419,g
32.7936,19.1407,h
81.4337,32.5604,g
44.1108,9.3378,h
41.8024,16.7535,g
55.4333,16.1018,h
48.515,19.5526,h
50.6729,25.5368,h
30.3331,14.9817,g
12.6396,11.7764,g
43.8878,14.961,g
52.6356,26.6227,h
18.8654,12.9148,h
69.9627,25.1613,g
229.285,112.515,h
130.4586,112.3406,h
34.3785,8.8483,h
57.2363,8.4897,h
76.7265,46.1018,h
22.1821,11.1415,g
65.2483,27.0474,g
20.1374,11.1295,g
128.8696,24.8825,h
8.8805,4.351,h
57.4269,20.2649,g
76.9829,20.2038,g
13.0934,10.6012,g
18.2285,0,h
51.0625,21.492,g
49.1229,24.2545,g
26.7425,14.3788,g
158.566,20.3113,h
26.5259,10.1961,g
11.2711,3.3171,h
29.7941,19.9263,g
30.858,28.1619,g
41.2738,18.1847,g
18.6165,12.7613,g
40.1618,27.4754,g
25.5881,12.4812,h
50.7355,13.8768,g
25.5917,14.8809,g
43.1417,0,g
31.1816,19.884,g
40.4431,19.3387,h
12.7273,11.6358,g
49.6425,9.84,h
53.6076,24.7149,g
25.7024,10.3364,g
18.6873,13.5389,g
10.7015,10.2689,h
38.4589,16.9062,h
87.5279,23.7462,g
49.8004,35.9321,h
23.4921,16.1153,g
74.1988,33.6141,h
26.8487,11.0832,g
45.9681,14.2485,h
27.5742,8.2211,h
20.5569,9.3607,h
22.35,14.565,g
22.7005,13.2925,h
26.8595,20.5946,g
21.0211,16.2035,h
12.817,12.4276,h
21.128,20.7243,g
34.2579,19.7557,h
25.1366,15.6641,g
49.6982,16.8437,g
30.4808,28.0867,h
28.1035,17.4216,g
25.6487,14.1931,g
42.1261,19.3337,g
62.2097,25.172,g
60.2584,26.2875,g
27.7187,7.2161,g
40.1211,12.6981,g
24.0705,14.2429,h
22.3934,10.1082,g
62.4538,20.9787,g
36.6156,9.9179,g
49.8255,30.7355,g
126.609,41.9329,h
18.2067,10.4895,g
61.3416,24.4418,g
26.3197,22.606,g
36.6344,17.3591,g
36.3872,10.4131,h
33.6123,9.5611,h
122.095,78.0849,h
29.8063,17.6169,g
50.0677,17.6383,g
95.2333,31.0539,g
221.538,56.9025,h
19.8813,7.3705,g
24.845,19.3632,h
28.4344,9.2505,g
24.1251,15.3433,g
12.602,11.8298,g
57.0396,26.1477,g
19.9211,5.3363,h
152.485,52.4004,h
69.6579,25.3342,h
96.7934,34.2141,h
22.2442,11.3451,g
85.889,28.6696,g
162.78,44.8181,h
24.4714,0,g
47.2951,17.9388,g
51.4249,11.1595,h
91.1155,20.9876,h
28.9475,20.2296,g
26.5235,16.858,h
70.543,21.602,g
41.7032,11.9532,g
13.8156,10.4351,h
20.6018,12.8221,g
30.5805,19.2198,g
31.1555,12.3874,h
95.3347,27.2076,g
39.2191,16.9979,g
29.9916,11.2395,h
25.8809,14.344,g
40.2789,23.3107,g
28.0184,15.3868,g
96.4519,18.3664,h
76.6657,19.6882,g
78.4353,64.309,h
43.2905,12.3187,h
25.4153,10.369,g
13.1739,10.5938,g
25.9206,17.5262,g
54.4935,21.4637,g
18.2677,10.1684,h
30.8715,11.6124,h
27.0711,15.1222,g
66.2184,10.8047,g
23.6353,11.4736,g
26.8718,10.8443,g
45.8725,18.032,h
40.3641,16.0981,g
32.1178,12.1695,g
35.0878,18.8217,h
206.7469,70.6047,h
24.5729,8.7188,h
35.0869,32.378,g
21.3634,12.7614,h
22.2418,16.4332,g
22.7125,17.0527,g
43.9609,9.5423,g
46.3641,13.7186,g
77.9064,51.3452,g
29.3411,18.9033,g
69.7856,30.207,g
19.1909,12.5187,h
18.8069,16.4272,g
45.563,15.6202,g
86.4685,25.9656,g
23.6577,9.8458,g
71.7643,25.328,g
27.8762,17.4013,g
46.9647,11.3272,g
19.8544,7.3932,g
23.5819,10.3709,g
24.4245,13.3525,g
30.4186,19.6837,g
64.3999,31.2076,g
70.2993,11.8649,h
74.7135,24.6015,g
56.6978,25.182,g
28.2268,23.3396,h
44.7279,13.34,h
39.2972,16.7651,g
72.3558,25.2105,g
82.8408,25.3962,g
31.3412,21.5299,g
99.7076,17.4326,h
45.559,9.9957,g
31.2263,15.9939,h
62.707,11.8072,g
30.0199,14.3107,h
93.0153,20.421,g
39.0288,10.6103,g
160.265,40.1667,h
19.9314,12.3376,g
71.2865,21.6592,h
11.9727,9.3311,h
12.4763,11.9939,g
20.7322,7.214,g
54.9287,14.8781,g
89.3234,31.0659,g
61.0664,26.4698,g
62.9894,22.0828,g
60.0815,23.0309,h
110.664,24.0502,h
58.0522,38.4821,h
104.972,61.6853,h
60.8614,21.4058,g
26.8454,13.8541,g
64.3268,25.9875,g
12.6588,11.7625,g
42.9912,16.7298,g
48.4923,35.2073,g
74.9513,24.0033,g
46.4535,10.4535,h
39.006,22.8505,g
110.8912,37.3507,h
18.1318,9.4712,h
28.643,18.2119,g
19.5841,12.9099,g
20.0973,10.8178,h
20.4767,6.9229,g
25.6468,22.5865,g
28.1606,20.2805,g
31.4411,25.0631,g
20.3817,8.9355,g
33.9768,18.3016,g
66.7336,24.94,g
150.061,20.4024,h
51.8528,27.1569,g
78.855,27.3493,g
44.9999,25.6517,g
115.177,24.6835,h
19.6809,9.5937,g
87.3343,58.5352,h
17.5926,16.034,g
35.9336,18.5428,g
48.1464,13.6477,g
49.8944,16.6318,h
65.8187,21.7078,g
20.3075,10.696,g
22.8448,0,g
41.4986,23.3668,g
19.4363,9.6894,g
24.3125,20.712,h
46.198,14.2449,g
19.024,13.1725,h
45.985,26.2917,g
25.2832,9.7658,g
67.8904,32.9046,g
64.949,24.887,g
18.9276,7.4513,g
51.3827,21.0491,g
26.9416,9.7191,g
19.0828,12.1891,g
228.2337,160.8347,h
25.1407,10.8048,g
101.462,21.4687,g
19.2295,17.0522,h
36.4776,13.547,g
27.2843,11.8845,h
95.1461,41.0282,g
69.9392,60.9196,h
38.8804,11.9079,g
90.9844,30.4889,g
14.8519,2.0429,h
20.5892,16.1986,g
40.0835,14.5512,g
57.6244,26.1477,h
26.7828,7.6988,h
33.8766,17.7459,g
36.9794,24.1174,g
93.1431,30.2204,g
93.0085,30.5026,g
23.7871,13.4529,g
173.137,45.998,h
89.8999,28.158,g
34.4244,9.6598,g
57.2207,23.6817,g
56.2016,45.1354,h
12.9516,11.0089,h
36.3453,11.6641,h
27.9625,21.6092,g
51.0232,19.7804,g
27.4344,10.9533,h
173.882,72.4744,h
70.0385,8.3089,h
114.586,15.8007,g
23.0609,12.4783,g
25.3507,13.9983,g
25.5449,21.1289,g
28.1534,15.2526,g
27.4626,15.926,g
96.4872,19.2971,g
20.2414,6.9048,g
22.3628,15.4505,h
74.3058,10.8371,h
83.4228,24.5423,h
18.0214,10.6734,g
162.1829,44.8132,h
19.5927,10.2759,g
20.6477,15.8523,g
119.371,116.342,g
34.4505,9.7234,g
29.2823,12.9176,g
225.011,94.456,h
38.6754,18.6206,g
27.5741,6.6968,g
85.2587,23.0311,g
70.6084,48.8302,g
20.968,6.9982,g
30.1744,10.3081,h
81.8524,27.0644,g
27.055,12.083,g
34.5549,7.3375,g
75.8672,20.0816,g
76.6839,37.4321,h
20.4751,12.3055,g
67.9253,31.8348,g
24.313,12.0951,g
31.8373,13.8734,h
120.173,23.5062,h
91.5802,45.9377,g
54.1757,30.0162,g
18.317,12.618,h
23.4908,18.369,h
23.8176,3.1392,h
42.395,20.4129,g
20.3091,10.2339,h
42.8176,17.5801,g
23.4415,15.1862,g
112.2986,21.9795,h
53.8346,16.1162,g
38.0252,16.247,g
19.2365,10.0426,h
45.635,29.5424,g
25.7351,9.5793,h
31.2984,18.5756,g
117.291,38.9629,h
28.6367,15.9811,g
77.2773,11.802,g
30.9433,20.5164,g
83.7799,29.4591,h
23.9909,10.2798,h
44.6147,24.1443,g
84.2564,29.1738,g
41.6183,21.03,g
45.5534,16.0162,g
43.1587,16.4368,g
23.1865,8.4866,h
18.8956,16.6437,g
47.0455,24.8614,g
91.3656,37.4008,g
30.7372,13.1739,h
76.2697,27.5969,g
60.6745,21.4003,g
16.4287,11.4137,g
18.9319,10.9152,h
